date,country,state,county,fips,lat,long,locationId,actuals.cases,actuals.deaths,actuals.positiveTests,actuals.negativeTests,actuals.contactTracers,actuals.hospitalBeds.capacity,actuals.hospitalBeds.currentUsageTotal,actuals.hospitalBeds.currentUsageCovid,unused1,actuals.icuBeds.capacity,actuals.icuBeds.currentUsageTotal,actuals.icuBeds.currentUsageCovid,unused2,actuals.newCases,actuals.vaccinesDistributed,actuals.vaccinationsInitiated,actuals.vaccinationsCompleted,metrics.testPositivityRatio,metrics.testPositivityRatioDetails,metrics.caseDensity,metrics.contactTracerCapacityRatio,metrics.infectionRate,metrics.infectionRateCI90,unused3,unused4,metrics.icuCapacityRatio,riskLevels.overall,metrics.vaccinationsInitiatedRatio,metrics.vaccinationsCompletedRatio,actuals.newDeaths,actuals.vaccinesAdministered,riskLevels.caseDensity,cdcTransmissionLevel,actuals.vaccinationsAdditionalDose,metrics.vaccinationsAdditionalDoseRatio,metrics.weeklyNewCasesPer100k,hsa,hsaPopulation,actuals.hsaHospitalBeds.capacity,actuals.hsaHospitalBeds.currentUsageTotal,actuals.hsaHospitalBeds.currentUsageCovid,actuals.hsaIcuBeds.capacity,actuals.hsaIcuBeds.currentUsageTotal,actuals.hsaIcuBeds.currentUsageCovid,metrics.bedsWithCovidPatientsRatio,hsaName,actuals.hospitalBeds.weeklyCovidAdmissions,actuals.hsaHospitalBeds.weeklyCovidAdmissions,metrics.weeklyCovidAdmissionsPer100k,communityLevels.cdcCommunityLevel,communityLevels.canCommunityLevel
2020-03-11,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,0,,,,,0,0,,,0.0,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-03-12,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,0,,,,,0,0,,,0.0,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-03-13,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,0,,,,,0,0,,,0.0,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-03-14,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,0,,,,,0,0,,,0.0,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-03-15,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,0,,,,,0,0,,,0.0,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-03-16,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,0,,,,,0,0,,,0.0,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-03-17,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,0,,,,,0,0,,,0.0,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-03-18,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,0,,,,,0,0,,,0.0,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-03-19,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,,,,,,,,,,,,,,,,,,0.167,,0.0,,,,,,,0,,,,,0,3,,,0.0,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-03-20,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,1,0,,,,,,,,,,,,,,,,0.147,,0.0,,,,,,,0,,,,,0,3,,,0.0,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-03-21,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,1,0,,,,,,,,,,,,0,,,,0.17,,0.0,,,,,,,0,,,0,,0,3,,,0.0,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-03-22,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,3,0,,,,,,,,,,,,2,,,,0.125,,0.1,,1.18,1.02,,,,0,,,0,,0,3,,,0.8,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-03-23,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,4,0,,,,,,,,,,,,1,,,,0.123,,0.2,,1.21,0.81,,,,0,,,0,,0,3,,,1.1,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-03-24,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,6,0,,,,,,,,,,,,2,,,,0.106,,0.3,,1.23,0.75,,,,0,,,0,,0,3,,,1.9,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-03-25,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,9,0,,,,,,,,,,,,3,,,,0.106,,0.4,,1.25,0.74,,,,0,,,0,,0,3,,,3.0,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-03-26,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,13,0,,,,,,,,,,,,4,,,,0.072,,0.6,,1.28,0.74,,,,0,,,0,,0,1,,,4.5,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-03-27,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,15,0,,,,,,,,,,,,2,,,,0.082,,0.8,,1.3,0.7,,,,0,,,0,,0,2,,,5.3,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-03-28,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,19,0,,,,,,,,,,,,4,,,,0.067,,1.0,,1.33,0.69,,,,0,,,0,,0,1,,,6.8,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-03-29,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,20,0,,,,,,,,,,,,1,,,,0.071,,0.9,,1.35,0.69,,,,0,,,0,,0,1,,,6.4,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-03-30,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,24,0,,,,,,,,,,,,4,,,,0.066,,1.1,,1.37,0.7,,,,2,,,0,,1,1,,,7.5,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-03-31,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,27,1,,,,,,,,,,,,3,,,,0.067,,1.1,,1.39,0.68,,,,2,,,1,,1,1,,,7.9,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-04-01,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,29,1,,,,,,,,,,,,2,,,,0.077,,1.1,,1.4,0.65,,,,2,,,0,,1,1,,,7.5,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-04-02,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,29,1,,,,,,,,,,,,0,,,,0.092,,1.2,,1.41,0.63,,,,2,,,0,,1,2,,,8.1,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-04-03,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,40,3,,,,,,,,,,,,11,,,,0.096,,1.3,,1.42,0.58,,,,2,,,2,,1,2,,,9.4,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-04-04,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,57,3,,,,,,,,,,,,17,,,,0.097,,2.0,,1.42,0.57,,,,2,,,0,,1,2,,,14.3,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-04-05,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,57,4,,,,,,,,,,,,0,,,,0.115,,2.2,,1.41,0.52,,,,2,,,1,,1,3,,,15.5,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-04-06,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,65,4,,,,,,,,,,,,8,,,,0.128,,2.2,,1.4,0.47,,,,2,,,0,,1,3,,,15.5,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-04-07,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,85,4,,,,,,,,,,,,20,,,,0.142,,3.1,,1.38,0.44,,,,2,,,0,,1,3,,,21.9,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-04-08,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,120,5,,,,,,,,,,,,35,,,,0.138,,4.9,,1.36,0.43,,,,2,,,1,,1,3,,,34.3,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-04-09,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,139,6,,,,,,,,,,,,19,,,,0.149,,5.6,,1.33,0.4,,,,3,,,1,,1,3,,,39.4,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-04-10,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,156,7,,,,,,,,,,,,17,,,,0.148,,6.2,,1.31,0.38,,,,3,,,1,,1,3,,,43.7,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-04-11,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,185,7,,,,,,,,,,,,29,,,,0.164,,6.9,,1.28,0.36,,,,3,,,0,,1,3,,,48.3,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-04-12,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,190,7,,,,,,,,,,,,5,,,,0.15,,6.9,,1.24,0.35,,,,3,,,0,,1,3,,,48.6,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-04-13,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,222,7,,,,,,,,,,,,32,,,,0.143,,8.5,,1.21,0.33,,,,2,,,0,,1,3,,,59.2,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-04-14,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,227,7,,,,,,,,,,,,5,,,,0.139,,7.6,,1.18,0.33,,,,2,,,0,,1,3,,,53.5,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-04-15,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,236,7,,,,,,,,,,,,9,,,,0.15,,6.2,,1.15,0.33,,,,2,,,0,,1,3,,,43.7,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-04-16,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,255,9,,,,,,,,,,,,19,,,,0.144,,6.2,,1.13,0.33,,,,2,,,2,,1,3,,,43.7,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-04-17,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,292,10,,,,,,,,,,,,37,,,,0.146,,7.3,,1.11,0.32,,,,2,,,1,,1,3,,,51.3,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-04-18,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,315,10,,,,,,,,,,,,23,,,,0.159,,7.0,,1.09,0.32,,,,2,,,0,,1,3,,,49.0,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-04-19,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,339,10,,,,,,,,,,,,24,,,,0.162,,8.0,,1.07,0.32,,,,2,,,0,,1,3,,,56.2,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-04-20,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,356,13,,,,,,,,,,,,17,,,,0.163,,7.2,,1.05,0.31,,,,2,,,3,,1,3,,,50.5,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-04-21,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,369,13,,,,,,,,,,,,13,,,,0.174,,7.6,,1.04,0.31,,,,2,,,0,,1,3,,,53.5,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-04-22,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,397,14,,,,,,,,,,,,28,,,,0.17,,8.7,,1.02,0.32,,,,2,,,1,,1,3,,,60.7,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-04-23,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,419,17,,,,,,,,,,,,22,,,,0.183,,8.8,,1.01,0.31,,,,2,,,3,,1,3,,,61.8,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-04-24,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,448,23,,,,,,,,,,,,29,,,,0.184,,8.4,,1.0,0.31,,,,2,,,6,,1,3,,,58.8,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-04-25,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,473,28,,,,,,,,,,,,25,,,,0.171,,8.5,,0.99,0.31,,,,2,,,5,,1,3,,,59.6,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-04-26,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,498,31,,,,,,,,,,,,25,,,,0.183,,8.6,,0.98,0.31,,,,2,,,3,,1,3,,,60.0,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-04-27,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,516,34,,,,,,,,,,,,18,,,,0.183,,8.6,,0.97,0.31,,,,2,,,3,,1,3,,,60.3,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-04-28,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,530,34,,,,,,,,,,,,14,,,,0.176,,8.7,,0.96,0.32,,,,2,,,0,,1,3,,,60.7,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-04-29,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,540,35,,,,,,,,,,,,10,,,,0.174,,7.7,,0.95,0.31,,,,2,,,1,,1,3,,,53.9,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-04-30,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,564,36,,,,,,,,,,,,24,,,,0.157,,7.8,,0.94,0.32,,,,2,,,1,,1,3,,,54.7,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-05-01,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,603,42,,,,,,,,,,,,39,,,,0.156,,8.3,,0.93,0.32,,,,2,,,6,,1,3,,,58.4,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-05-02,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,623,43,,,,,,,,,,,,20,,,,0.155,,8.1,,0.92,0.32,,,,2,,,1,,1,3,,,56.6,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-05-03,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,623,43,,,,,,,,,,,,0,,,,0.136,,7.2,,0.91,0.32,,,,2,,,0,,1,3,,,50.5,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-05-04,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,641,45,,,,,,,,,,,,18,,,,0.123,,6.7,,0.9,0.32,,,,2,,,2,,1,3,,,47.1,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-05-05,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,681,45,,,,,,,,,,,,40,,,,0.122,,8.1,,0.89,0.32,,,,2,,,0,,1,3,,,56.9,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-05-06,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,704,47,,,,,,,,,,,,23,,,,0.116,,8.8,,0.88,0.32,,,,2,,,2,,1,3,,,61.8,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-05-07,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,742,49,,,,,,,,,,,,38,,,,0.117,,9.6,,0.87,0.32,,,,2,,,2,,1,3,,,67.1,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-05-08,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,755,50,,,,,,,,,,,,13,,,,0.108,,8.2,,0.87,0.32,,,,2,,,1,,1,3,,,57.3,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-05-09,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,775,54,,,,,,,,,,,,20,,,,0.087,,8.2,,0.87,0.31,,,,1,,,4,,1,2,,,57.3,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-05-10,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,782,54,,,,,,,,,,,,7,,,,0.069,,8.1,,0.88,0.31,,,,1,,,0,,1,2,,,56.6,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-05-11,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,784,56,,,,,,,,,,,,2,,,,0.063,,7.7,,0.89,0.3,,,,1,,,2,,1,2,,,53.9,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-05-12,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,793,58,,,,,,,,,,,,9,,,,0.054,,6.0,,0.9,0.31,,,,1,,,2,,1,1,,,42.2,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-05-13,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,804,60,,,,,,,,,,,,11,,,,0.034,,5.4,,0.92,0.31,,,,1,,,2,,1,1,,,37.7,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-05-14,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,821,62,,,,,,,,,,,,17,,,,0.029,,4.3,,0.94,0.33,,,,1,,,2,,1,1,,,29.8,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-05-15,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,844,63,,,,,,,,,,,,23,,,,0.024,,4.8,,0.95,0.35,,,,1,,,1,,1,1,,,33.6,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-05-16,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,860,65,,,,,,,,,,,,16,,,,0.02,,4.6,,0.97,0.36,,,,1,,,2,,1,1,,,32.1,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-05-17,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,873,66,,,,,,,,,,,,13,,,,0.019,,4.9,,0.99,0.37,,,,1,,,1,,1,1,,,34.3,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-05-18,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,876,66,,,,,,,,,,,,3,,,,0.019,,5.0,,1.0,0.39,,,,1,,,0,,1,1,,,34.7,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-05-19,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,880,66,,,,,,,,,,,,4,,,,0.016,,4.7,,1.01,0.4,,,,1,,,0,,1,1,,,32.8,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-05-20,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,896,68,,,,,,,,,,,,16,,,,0.021,,5.0,,1.01,0.4,,,,1,,,2,,1,1,,,34.7,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-05-21,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,903,73,,,,,,,,,,,,7,,,,0.031,,4.4,,1.0,0.4,,,,1,,,5,,1,1,,,30.9,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-05-22,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,910,72,,,,,,,,,,,,7,,,,0.05,,3.6,,0.99,0.38,,,,1,,,0,,1,1,,,24.9,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-05-23,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,970,72,,,,,,,,,,,,60,,,,0.06,,5.9,,0.97,0.37,,,,1,,,0,,1,1,,,41.5,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-05-24,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,1046,74,,,,,,,,,,,,76,,,,0.064,,9.3,,0.94,0.36,,,,1,,,2,,1,2,,,65.2,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-05-25,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,1043,78,,,,,,,,,,,,,,,,0.062,,,,0.91,0.34,,,,1,,,4,,1,2,,,,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-05-26,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,1075,78,,,,,,,,,,,,32,,,,0.06,,12.4,,0.88,0.32,,,,2,,,0,,2,2,,,87.1,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-05-27,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,1053,79,,,,,,,,,,,,,,,,0.059,,,,0.84,0.31,,,,2,,,1,,2,2,,,,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-05-28,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,1067,83,,,,,,,,,,,,14,,,,0.047,,14.3,,0.81,0.3,,,,2,,,4,,2,3,,,99.8,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-05-29,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,1068,85,,,,,,,,,,,,1,,,,0.024,,13.8,,0.78,0.3,,,,2,,,2,,2,2,,,96.6,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-05-30,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,1076,89,,,,,,,,,,,,8,,,,0.023,,9.9,,0.75,0.3,,,,1,,,4,,1,2,,,69.2,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-05-31,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,1078,89,,,,,,,,,,,,2,,,,0.019,,4.3,,0.73,0.3,,,,1,,,0,,1,1,,,30.1,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-06-01,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,1091,89,,,,,,,,,,,,13,,,,0.015,,4.4,,0.72,0.32,,,,1,,,0,,1,1,,,30.8,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-06-02,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,1094,90,,,,,,,,,,,,3,,,,0.018,,2.6,,0.72,0.32,,,,1,,,1,,1,1,,,18.0,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-06-03,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,1100,92,,,,,,,,,,,,6,,,,0.017,,2.5,,0.72,0.33,,,,1,,,2,,1,1,,,17.7,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-06-04,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,1104,94,,,,,,,,,,,,4,,,,0.016,,2.0,,0.74,0.38,,,,1,,,2,,1,1,,,14.0,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-06-05,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,1108,95,,,,,,,,,,,,4,,,,0.025,,2.2,,0.76,0.42,,,,1,,,1,,1,1,,,15.1,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-06-06,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,1112,95,,,,,,,,,,,,4,,,,0.021,,1.9,,0.79,0.46,,,,1,,,0,,1,1,,,13.6,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-06-07,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,1119,95,,,,,,,,,,,,7,,,,0.02,,2.2,,0.82,0.51,,,,1,,,0,,1,1,,,15.5,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-06-08,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,1120,96,,,,,,,,,,,,1,,,,0.021,,1.6,,0.85,0.53,,,,1,,,1,,1,1,,,10.9,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-06-09,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,1122,96,,,,,,,,,,,,2,,,,0.018,,1.5,,0.88,0.54,,,,1,,,0,,1,1,,,10.6,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-06-10,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,1130,97,,,,,,,,,,,,8,,,,0.02,,1.6,,0.91,0.54,,,,1,,,1,,1,1,,,11.3,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-06-11,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,1147,98,,,,,,,,,,,,17,,,,0.021,,2.3,,0.94,0.53,,,,1,,,1,,1,1,,,16.2,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-06-12,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,1150,98,,,,,,,,,,,,3,,,,0.014,,2.3,,0.96,0.53,,,,1,,,0,,1,1,,,15.8,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-06-13,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,1198,100,,,,,,,,,,,,,,,,0.015,,,,0.97,0.51,,,,1,,,2,,1,1,,,,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-06-14,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,1236,101,,,,,,,,,,,,38,,,,0.017,,4.3,,0.97,0.49,,,,1,,,1,,1,1,,,30.4,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-06-15,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,1240,102,,,,,,,,,,,,4,,,,0.016,,4.5,,0.97,0.47,,,,1,,,1,,1,1,,,31.7,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2020-06-16,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,1276,102,,,,,,,,,,,,36,,,,0.017,,6.7,,0.96,0.45,,,,1,,,0,,1,1,,,46.6,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
